Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,0.25,80.0,0.0235,9620.0,481.0,16
6,12,0.25,80.0,0.0237,10860.0,543.0,16
6,12,0.25,80.0,0.0238,12360.0,618.0,16
6,12,0.25,80.0,0.0239,13330.0,666.5,16
6,12,0.25,80.0,0.0239,14720.0,736.0,16
6,12,0.25,80.0,0.024,15460.0,773.0,16
6,12,0.25,80.0,0.0241,16440.0,822.0,16
6,12,0.25,80.0,0.0243,16650.0,832.5,16
6,12,0.25,80.0,0.0244,15430.0,771.5,16
6,12,0.25,80.0,0.0245,14230.0,711.5,16
6,12,0.25,80.0,0.0245,12720.0,636.0,16
6,12,0.25,80.0,0.0246,11720.0,586.0,16
6,12,0.25,80.0,0.0247,10400.0,520.0,16
6,12,0.25,80.0,0.0249,10100.0,505.0,16
6,12,0.25,80.0,0.0251,10840.0,542.0,16
6,12,0.25,80.0,0.0253,10530.0,526.5,16
6,12,0.25,80.0,0.0255,9490.0,474.5,16
6,12,0.25,80.0,0.0257,9020.0,451.0,16
6,12,0.25,80.0,0.0259,9110.0,455.5,16
6,12,0.25,80.0,0.0261,8960.0,448.0,16
6,12,0.25,80.0,0.0263,8460.0,423.0,16
6,12,0.25,80.0,0.0265,7700.0,385.0,16
6,12,0.25,80.0,0.0267,7330.0,366.5,16
6,12,0.25,80.0,0.0269,7130.0,356.5,16
6,12,0.25,80.0,0.0271,7160.0,358.0,16
6,12,0.25,80.0,0.0273,7650.0,382.5,16
6,12,0.25,80.0,0.0274,7310.0,365.5,16
6,12,0.25,80.0,0.0276,6700.0,335.0,16
6,12,0.25,80.0,0.0278,6420.0,321.0,16
6,12,0.25,80.0,0.028,5960.0,298.0,16
6,12,0.25,80.0,0.0282,6170.0,308.5,16
6,12,0.25,80.0,0.0284,6480.0,324.0,16
6,12,0.25,80.0,0.0286,6890.0,344.5,16
6,12,0.25,80.0,0.0287,7240.0,362.0,16
6,12,0.25,80.0,0.0289,7200.0,360.0,16
6,12,0.25,80.0,0.0291,7500.0,375.0,16
6,12,0.25,80.0,0.0293,7970.0,398.5,16
6,12,0.25,80.0,0.0295,8830.0,441.5,16
6,12,0.25,80.0,0.0297,9520.0,476.0,16
6,12,0.25,80.0,0.0299,10180.0,509.0,16
6,12,0.25,80.0,0.0301,10200.0,510.0,16
6,12,0.25,80.0,0.0303,9910.0,495.5,16
6,12,0.25,80.0,0.0305,9220.0,461.0,16
6,12,0.25,80.0,0.0307,9230.0,461.5,16
6,12,0.25,80.0,0.0309,9250.0,462.5,16
6,12,0.25,80.0,0.0311,9760.0,488.0,16
6,12,0.25,80.0,0.0313,9580.0,479.0,16
6,12,0.25,80.0,0.0314,9680.0,484.0,16
6,12,0.25,80.0,0.0316,9790.0,489.5,16
6,12,0.25,80.0,0.0318,9810.0,490.5,16
6,12,0.25,80.0,0.032,9610.0,480.5,16
6,12,0.25,80.0,0.0322,9360.0,468.0,16
6,12,0.25,80.0,0.0324,9310.0,465.5,16
6,12,0.25,80.0,0.0326,9520.0,476.0,16
6,12,0.25,80.0,0.0328,9660.0,483.0,16
6,12,0.25,80.0,0.033,9760.0,488.0,16
6,12,0.25,80.0,0.0332,9730.0,486.5,16
6,12,0.25,80.0,0.0334,10240.0,512.0,16
6,12,0.25,80.0,0.0336,10630.0,531.5,16
6,12,0.25,80.0,0.0338,10970.0,548.5,16
6,12,0.25,80.0,0.0339,10880.0,544.0,16
6,12,0.25,80.0,0.0341,10390.0,519.5,16
6,12,0.25,80.0,0.0343,10170.0,508.5,16
6,12,0.25,80.0,0.0345,9840.0,492.0,16
6,12,0.25,80.0,0.0347,9840.0,492.0,16
6,12,0.25,80.0,0.0349,9780.0,489.0,16
6,12,0.25,80.0,0.0351,9790.0,489.5,16
6,12,0.25,80.0,0.0353,10090.0,504.5,16
6,12,0.25,80.0,0.0355,10170.0,508.5,16
6,12,0.25,80.0,0.0357,10250.0,512.5,16
6,12,0.25,80.0,0.0359,9920.0,496.0,16
6,12,0.25,80.0,0.0361,10220.0,511.0,16
6,12,0.25,80.0,0.0363,9790.0,489.5,16
6,12,0.25,80.0,0.0365,10210.0,510.5,16
6,12,0.25,80.0,0.0368,9870.0,493.5,16
6,12,0.25,80.0,0.037,10100.0,505.0,16
6,12,0.25,80.0,0.0371,10300.0,515.0,16
6,12,0.25,80.0,0.0373,10730.0,536.5,16
6,12,0.25,80.0,0.0375,10750.0,537.5,16
6,12,0.25,80.0,0.0377,10490.0,524.5,16
6,12,0.25,80.0,0.0379,10050.0,502.5,16
6,12,0.25,80.0,0.0381,10190.0,509.5,16
6,12,0.25,80.0,0.0383,10400.0,520.0,16
6,12,0.25,80.0,0.0385,10710.0,535.5,16
6,12,0.25,80.0,0.0387,10640.0,532.0,16
6,12,0.25,80.0,0.0389,10820.0,541.0,16
6,12,0.25,80.0,0.0391,10960.0,548.0,16
6,12,0.25,80.0,0.0393,11160.0,558.0,16
6,12,0.25,80.0,0.0395,11250.0,562.5,16
6,12,0.25,80.0,0.0397,11260.0,563.0,16
6,12,0.25,80.0,0.0399,11220.0,561.0,16
6,12,0.25,80.0,0.0401,11160.0,558.0,16
6,12,0.25,80.0,0.0403,11060.0,553.0,16
6,12,0.25,80.0,0.0404,11010.0,550.5,16
6,12,0.25,80.0,0.0406,10910.0,545.5,16
6,12,0.25,80.0,0.0408,11040.0,552.0,16
6,12,0.25,80.0,0.041,11290.0,564.5,16
6,12,0.25,80.0,0.0412,11320.0,566.0,16
6,12,0.25,80.0,0.0414,11390.0,569.5,16
6,12,0.25,80.0,0.0416,11400.0,570.0,16
6,12,0.25,80.0,0.0418,11660.0,583.0,16
6,12,0.25,80.0,0.042,12180.0,609.0,16
6,12,0.25,80.0,0.0422,12410.0,620.5,16
6,12,0.25,80.0,0.0424,12190.0,609.5,16
6,12,0.25,80.0,0.0426,12120.0,606.0,16
6,12,0.25,80.0,0.0428,12210.0,610.5,16
6,12,0.25,80.0,0.0429,12170.0,608.5,16
6,12,0.25,80.0,0.0431,11890.0,594.5,16
6,12,0.25,80.0,0.0433,11330.0,566.5,16
6,12,0.25,80.0,0.0435,11310.0,565.5,16
6,12,0.25,80.0,0.0437,12050.0,602.5,16
6,12,0.25,80.0,0.0439,12640.0,632.0,16
6,12,0.25,80.0,0.0441,12710.0,635.5,16
6,12,0.25,80.0,0.0443,12330.0,616.5,16
6,12,0.25,80.0,0.0445,12210.0,610.5,16
6,12,0.25,80.0,0.0447,12380.0,619.0,16
6,12,0.25,80.0,0.0455,11460.0,573.0,16
6,12,0.25,80.0,0.046,11350.0,567.5,16
6,12,0.25,80.0,0.0466,11300.0,565.0,16
6,12,0.25,80.0,0.0472,11690.0,584.5,16
6,12,0.25,80.0,0.0477,11790.0,589.5,16
6,12,0.25,80.0,0.0483,11860.0,593.0,16
6,12,0.25,80.0,0.0489,12330.0,616.5,16
6,12,0.25,80.0,0.0494,12440.0,622.0,16
6,12,0.25,80.0,0.05,12450.0,622.5,16
6,12,0.25,80.0,0.0506,12900.0,645.0,16
6,12,0.25,80.0,0.0511,12540.0,627.0,16
6,12,0.25,80.0,0.0517,12280.0,614.0,16
6,12,0.25,80.0,0.0523,12360.0,618.0,16
6,12,0.25,80.0,0.0528,12170.0,608.5,16
6,12,0.25,80.0,0.0534,12760.0,638.0,16
6,12,0.25,80.0,0.054,12370.0,618.5,16
6,12,0.25,80.0,0.0545,12500.0,625.0,16
6,12,0.25,80.0,0.055,12920.0,646.0,16
6,12,0.25,80.0,0.0554,13470.0,673.5,16
6,12,0.25,80.0,0.0559,13530.0,676.5,16
6,12,0.25,80.0,0.0565,13170.0,658.5,16
6,12,0.25,80.0,0.0571,13170.0,658.5,16
6,12,0.25,80.0,0.0577,13360.0,668.0,16
6,12,0.25,80.0,0.0582,13140.0,657.0,16
6,12,0.25,80.0,0.0588,13200.0,660.0,16
6,12,0.25,80.0,0.0594,13370.0,668.5,16
6,12,0.25,80.0,0.0599,12840.0,642.0,16
6,12,0.25,80.0,0.0605,13120.0,656.0,16
6,12,0.25,80.0,0.0611,13250.0,662.5,16
6,12,0.25,80.0,0.0616,13540.0,677.0,16
6,12,0.25,80.0,0.0622,13140.0,657.0,16
6,12,0.25,80.0,0.0628,13050.0,652.5,16
6,12,0.25,80.0,0.0633,13400.0,670.0,16
6,12,0.25,80.0,0.0639,13040.0,652.0,16
6,12,0.25,80.0,0.0645,13060.0,653.0,16
6,12,0.25,80.0,0.065,13070.0,653.5,16
6,12,0.25,80.0,0.0656,12830.0,641.5,16
6,12,0.25,80.0,0.0662,13120.0,656.0,16
6,12,0.25,80.0,0.0667,13040.0,652.0,16
6,12,0.25,80.0,0.067,12190.0,609.5,16
6,12,0.25,80.0,0.0673,12740.0,637.0,16
6,12,0.25,80.0,0.0679,13030.0,651.5,16
6,12,0.25,80.0,0.0684,13380.0,669.0,16
6,12,0.25,80.0,0.069,12790.0,639.5,16
6,12,0.25,80.0,0.0695,12580.0,629.0,16
6,12,0.25,80.0,0.0701,12250.0,612.5,16
6,12,0.25,80.0,0.0707,12120.0,606.0,16
6,12,0.25,80.0,0.0712,12690.0,634.5,16
6,12,0.25,80.0,0.0718,12670.0,633.5,16
6,12,0.25,80.0,0.0724,12130.0,606.5,16
6,12,0.25,80.0,0.073,11940.0,597.0,16
6,12,0.25,80.0,0.0735,12080.0,604.0,16
6,12,0.25,80.0,0.0741,12420.0,621.0,16
6,12,0.25,80.0,0.0747,12420.0,621.0,16
6,12,0.25,80.0,0.0752,12120.0,606.0,16
6,12,0.25,80.0,0.0758,12500.0,625.0,16
6,12,0.25,80.0,0.0764,11720.0,586.0,16
6,12,0.25,80.0,0.0769,11930.0,596.5,16
6,12,0.25,80.0,0.0773,11080.0,554.0,16
6,12,0.25,80.0,0.0779,10080.0,504.0,16
6,12,0.25,80.0,0.0785,10160.0,508.0,16
6,12,0.25,80.0,0.079,10900.0,545.0,16
6,12,0.25,80.0,0.0796,10730.0,536.5,16
6,12,0.25,80.0,0.0801,11360.0,568.0,16
6,12,0.25,80.0,0.0807,11130.0,556.5,16
6,12,0.25,80.0,0.0813,11000.0,550.0,16
6,12,0.25,80.0,0.0819,10950.0,547.5,16
6,12,0.25,80.0,0.0824,10030.0,501.5,16
6,12,0.25,80.0,0.083,10270.0,513.5,16
6,12,0.25,80.0,0.0836,10040.0,502.0,16
6,12,0.25,80.0,0.0841,9860.0,493.0,16
6,12,0.25,80.0,0.0847,10010.0,500.5,16
6,12,0.25,80.0,0.0853,10260.0,513.0,16
6,12,0.25,80.0,0.0858,10060.0,503.0,16
6,12,0.25,80.0,0.0864,9800.0,490.0,16
6,12,0.25,80.0,0.087,9590.0,479.5,16
6,12,0.25,80.0,0.0875,8800.0,440.0,16
6,12,0.25,80.0,0.0881,8330.0,416.5,16
6,12,0.25,80.0,0.0887,9100.0,455.0,16
6,12,0.25,80.0,0.0893,8590.0,429.5,16
6,12,0.25,80.0,0.0898,8540.0,427.0,16
6,12,0.25,80.0,0.0903,7960.0,398.0,16
6,12,0.25,80.0,0.0908,8600.0,430.0,16
6,12,0.25,80.0,0.0914,8740.0,437.0,16
6,12,0.25,80.0,0.0919,7250.0,362.5,16
6,12,0.25,80.0,0.0923,7750.0,387.5,16
6,12,0.25,80.0,0.0928,8390.0,419.5,16
6,12,0.25,80.0,0.0934,7330.0,366.5,16
6,12,0.25,80.0,0.094,6990.0,349.5,16
6,12,0.25,80.0,0.0946,7390.0,369.5,16
6,12,0.25,80.0,0.0951,7390.0,369.5,16
6,12,0.25,80.0,0.0957,7120.0,356.0,16
6,12,0.25,80.0,0.0962,7910.0,395.5,16
6,12,0.25,80.0,0.0968,7010.0,350.5,16
6,12,0.25,80.0,0.0974,6910.0,345.5,16
6,12,0.25,80.0,0.098,7150.0,357.5,16
6,12,0.25,80.0,0.0985,6550.0,327.5,16
6,12,0.25,80.0,0.0991,6280.0,314.0,16
6,12,0.25,80.0,0.0996,6520.0,326.0,16
6,12,0.25,80.0,0.1002,6410.0,320.5,16
6,12,0.25,80.0,0.1008,5360.0,268.0,16
6,12,0.1506,180.0,0.0115,66.0,38.0,17
6,12,0.1506,180.0,0.0124,104.5,50.5,17
6,12,0.1506,180.0,0.0131,104.5,50.5,17
6,12,0.1506,180.0,0.0138,155.5,50.5,17
6,12,0.1506,180.0,0.0145,534.0,76.0,17
6,12,0.1506,180.0,0.0149,799.0,63.0,17
6,12,0.1506,180.0,0.0155,1772.0,75.5,17
6,12,0.1506,180.0,0.016,2226.0,75.5,17
6,12,0.1506,180.0,0.017,2150.0,50.5,17
6,12,0.1506,180.0,0.0173,1760.0,113.5,17
6,12,0.1506,180.0,0.0179,1406.0,88.0,17
6,12,0.1506,180.0,0.0183,2505.0,101.0,17
6,12,0.1506,180.0,0.019,3818.0,101.0,17
6,12,0.1506,180.0,0.0194,4272.0,75.5,17
6,12,0.1506,180.0,0.0201,4538.0,38.0,17
6,12,0.1506,180.0,0.0207,3541.0,101.0,17
6,12,0.1506,180.0,0.0209,2632.0,126.5,17
6,12,0.1506,180.0,0.0214,2190.0,63.0,17
6,12,0.1506,180.0,0.0216,1774.0,50.5,17
6,12,0.1506,180.0,0.0223,1748.0,101.0,17
6,12,0.1506,180.0,0.0228,1634.0,88.5,17
6,12,0.1506,180.0,0.0232,1723.0,76.0,17
6,12,0.1506,180.0,0.0238,1748.0,75.5,17
6,12,0.1506,180.0,0.0244,1888.0,88.5,17
6,12,0.1506,180.0,0.0247,2052.0,101.0,17
6,12,0.1506,180.0,0.0253,2052.0,101.0,17
6,12,0.1506,180.0,0.026,2103.0,101.0,17
6,12,0.1506,180.0,0.0266,2064.0,88.5,17
6,12,0.1506,180.0,0.0273,2002.0,101.0,17
6,12,0.1506,180.0,0.0277,2192.0,88.5,17
6,12,0.1506,180.0,0.0299,2368.0,113.5,17
6,12,0.1506,180.0,0.0317,2572.0,113.5,17
6,12,0.1506,180.0,0.0338,2812.0,126.5,17
6,12,0.1506,180.0,0.0358,3078.0,113.5,17
6,12,0.1506,180.0,0.0379,3469.0,101.0,17
6,12,0.1506,180.0,0.0399,3735.0,164.0,17
6,12,0.1506,180.0,0.0418,3862.0,164.5,17
6,12,0.1506,180.0,0.0437,4039.0,164.0,17
6,12,0.1506,180.0,0.046,4191.0,164.0,17
6,12,0.1506,180.0,0.048,4154.0,151.5,17
6,12,0.1506,180.0,0.0496,4166.0,164.5,17
6,12,0.1506,180.0,0.0517,4066.0,189.0,17
6,12,0.1506,180.0,0.054,3826.0,151.5,17
6,12,0.1506,180.0,0.0558,3776.0,151.5,17
6,12,0.1506,180.0,0.0579,3726.0,151.5,17
6,12,0.1506,180.0,0.0601,3576.0,126.0,17
6,12,0.1506,180.0,0.0618,3236.0,113.5,17
6,12,0.1506,180.0,0.0638,3185.0,139.0,17
6,12,0.1506,180.0,0.066,2946.0,126.0,17
6,12,0.1506,180.0,0.0676,2795.0,126.0,17
6,12,0.1506,180.0,0.0699,2492.0,176.5,17
6,12,0.1506,180.0,0.0718,2392.0,151.5,17
6,12,0.1506,180.0,0.074,2190.0,126.5,17
6,12,0.1506,180.0,0.0759,2128.0,113.5,17
6,12,0.1506,180.0,0.0779,1990.0,126.5,17
6,12,0.1506,180.0,0.0799,1864.0,126.5,17
6,12,0.1506,180.0,0.082,1725.0,139.0,17
6,12,0.1506,180.0,0.084,1726.0,113.5,17
6,12,0.1506,180.0,0.0857,1752.0,113.5,17
6,12,0.1506,180.0,0.088,1651.0,139.0,17
6,12,0.1506,180.0,0.0898,1436.0,151.5,17
6,12,0.1506,180.0,0.0916,1236.0,126.5,17
6,12,0.1506,180.0,0.0939,1135.0,126.0,17
6,12,0.1506,180.0,0.0957,946.0,114.0,17
6,12,0.0809,135.0,0.0123,3730.0,1510.0,18
6,12,0.0809,135.0,0.0127,2345.0,1445.0,18
6,12,0.0809,135.0,0.0132,3255.0,1415.0,18
6,12,0.0809,135.0,0.0138,5140.0,1350.0,18
6,12,0.0809,135.0,0.0144,7185.0,1195.0,18
6,12,0.0809,135.0,0.0147,8975.0,1225.0,18
6,12,0.0809,135.0,0.015,14060.0,1415.0,18
6,12,0.0809,135.0,0.0155,12720.0,1065.0,18
6,12,0.0809,135.0,0.0161,8655.0,1165.0,18
6,12,0.0809,135.0,0.0165,9190.0,1130.0,18
6,12,0.0809,135.0,0.017,10600.0,1225.0,18
6,12,0.0809,135.0,0.0174,8650.0,910.0,18
6,12,0.0809,135.0,0.0179,11140.0,945.0,18
6,12,0.0809,135.0,0.0183,9970.0,1160.0,18
6,12,0.0809,135.0,0.0186,12960.0,945.0,18
6,12,0.0809,135.0,0.0191,16480.0,880.0,18
6,12,0.0809,135.0,0.0195,13620.0,915.0,18
6,12,0.0809,135.0,0.0202,13580.0,1010.0,18
6,12,0.0809,135.0,0.021,18980.0,945.0,18
6,12,0.0809,135.0,0.0215,18160.0,945.0,18
6,12,0.0809,135.0,0.022,20120.0,1135.0,18
6,12,0.0809,135.0,0.023,19230.0,1380.0,18
6,12,0.0809,135.0,0.024,14360.0,1165.0,18
6,12,0.0809,135.0,0.0247,16240.0,1290.0,18
6,12,0.0809,135.0,0.0258,16960.0,1385.0,18
6,12,0.0809,135.0,0.027,15000.0,1320.0,18
6,12,0.0809,135.0,0.0279,14020.0,1415.0,18
6,12,0.0809,135.0,0.0285,11790.0,1010.0,18
6,12,0.0809,135.0,0.0291,12800.0,945.0,18
6,12,0.0809,135.0,0.0297,13170.0,1070.0,18
6,12,0.0809,135.0,0.0302,12130.0,1040.0,18
6,12,0.0809,135.0,0.0307,13040.0,940.0,18
6,12,0.0809,135.0,0.0316,9985.0,975.0,18
6,12,0.0809,135.0,0.0327,10200.0,945.0,18
6,12,0.0809,135.0,0.0336,9385.0,1005.0,18
6,12,0.0809,135.0,0.0348,9095.0,975.0,18
6,12,0.0809,135.0,0.0359,10480.0,1035.0,18
6,12,0.0809,135.0,0.0377,8020.0,910.0,18
6,12,0.0809,135.0,0.0396,10460.0,1100.0,18
6,12,0.0809,135.0,0.0399,7225.0,1065.0,18
6,12,0.0809,135.0,0.0458,6355.0,1105.0,18
6,12,0.0809,135.0,0.0508,3285.0,1885.0,18
6,12,0.098,135.0,0.0108,657.0,418.0,18
6,12,0.098,135.0,0.0117,30.0,388.0,18
6,12,0.098,135.0,0.0127,656.5,477.5,18
6,12,0.098,135.0,0.0136,1045.0,448.0,18
6,12,0.098,135.0,0.0148,2866.0,418.0,18
6,12,0.098,135.0,0.0158,5880.0,507.5,18
6,12,0.098,135.0,0.0169,4060.0,537.5,18
6,12,0.098,135.0,0.0188,7015.0,567.0,18
6,12,0.098,135.0,0.02,9224.0,567.0,18
6,12,0.098,135.0,0.0209,8149.0,567.0,18
6,12,0.098,135.0,0.0219,10630.0,657.0,18
6,12,0.098,135.0,0.023,10180.0,567.0,18
6,12,0.098,135.0,0.024,10210.0,597.0,18
6,12,0.098,135.0,0.0249,11020.0,567.0,18
6,12,0.098,135.0,0.0259,9463.0,627.0,18
6,12,0.098,135.0,0.0273,9075.0,597.0,18
6,12,0.098,135.0,0.0281,8209.0,567.0,18
6,12,0.098,135.0,0.029,10060.0,686.5,18
6,12,0.098,135.0,0.03,7284.0,656.5,18
6,12,0.098,135.0,0.031,6298.0,626.5,18
6,12,0.098,135.0,0.0318,7731.0,627.0,18
6,12,0.098,135.0,0.0329,6955.0,627.0,18
6,12,0.098,135.0,0.0339,6806.0,597.0,18
6,12,0.098,135.0,0.035,6746.0,597.0,18
6,12,0.098,135.0,0.0359,8060.0,656.5,18
6,12,0.098,135.0,0.0368,6926.0,656.5,18
6,12,0.098,135.0,0.0379,6388.0,597.0,18
6,12,0.098,135.0,0.039,6716.0,626.5,18
6,12,0.098,135.0,0.0398,5821.0,627.0,18
6,12,0.098,135.0,0.0414,6060.0,627.0,18
6,12,0.098,135.0,0.0429,4239.0,657.0,18
6,12,0.098,135.0,0.0456,4388.0,627.0,18
6,12,0.098,135.0,0.0478,3045.0,597.0,18
6,12,0.098,135.0,0.0505,5104.0,746.5,18
6,12,0.098,135.0,0.0532,1702.0,805.5,18
6,12,0.098,135.0,0.0581,1374.0,895.5,18
6,12,0.098,135.0,0.0633,1432.0,895.5,18
6,12,0.098,135.0,0.0684,2448.0,955.0,18
6,12,0.1485,135.0,0.0121,53.5,232.5,18
6,12,0.1485,135.0,0.0125,571.5,178.5,18
6,12,0.1485,135.0,0.0133,589.5,196.5,18
6,12,0.1485,135.0,0.0141,821.5,178.5,18
6,12,0.1485,135.0,0.0148,839.5,196.5,18
6,12,0.1485,135.0,0.0152,1304.0,196.5,18
6,12,0.1485,135.0,0.0156,2375.0,304.0,18
6,12,0.1485,135.0,0.0162,2964.0,321.5,18
6,12,0.1485,135.0,0.017,3178.0,321.5,18
6,12,0.1485,135.0,0.0181,2910.0,303.5,18
6,12,0.1485,135.0,0.0187,3750.0,357.0,18
6,12,0.1485,135.0,0.0191,5392.0,428.5,18
6,12,0.1485,135.0,0.0202,7393.0,393.0,18
6,12,0.1485,135.0,0.021,5090.0,410.5,18
6,12,0.1485,135.0,0.0214,3572.0,321.5,18
6,12,0.1485,135.0,0.0224,3839.0,268.0,18
6,12,0.1485,135.0,0.0229,4214.0,393.0,18
6,12,0.1485,135.0,0.0235,4143.0,393.0,18
6,12,0.1485,135.0,0.0241,4090.0,303.5,18
6,12,0.1485,135.0,0.0245,3839.0,375.0,18
6,12,0.1485,135.0,0.0256,4000.0,393.0,18
6,12,0.1485,135.0,0.0262,3590.0,410.5,18
6,12,0.1485,135.0,0.0266,4232.0,375.0,18
6,12,0.1485,135.0,0.0272,3910.0,410.5,18
6,12,0.1485,135.0,0.0278,4536.0,321.5,18
6,12,0.1485,135.0,0.0285,4554.0,375.0,18
6,12,0.1485,135.0,0.0291,4911.0,375.0,18
6,12,0.1485,135.0,0.0299,4696.0,375.0,18
6,12,0.1485,135.0,0.0308,4322.0,321.5,18
6,12,0.1485,135.0,0.031,4661.0,375.0,18
6,12,0.1485,135.0,0.0318,5000.0,321.0,18
6,12,0.1485,135.0,0.0326,4964.0,285.5,18
6,12,0.1485,135.0,0.033,4464.0,357.0,18
6,12,0.1485,135.0,0.0341,4946.0,339.5,18
6,12,0.1485,135.0,0.0349,5518.0,303.5,18
6,12,0.1485,135.0,0.0362,4964.0,357.0,18
6,12,0.1485,135.0,0.0372,5732.0,303.5,18
6,12,0.1485,135.0,0.038,5982.0,268.0,18
6,12,0.1485,135.0,0.0401,5446.0,375.0,18
6,12,0.1485,135.0,0.042,6000.0,357.0,18
6,12,0.1485,135.0,0.0441,6339.0,375.0,18
6,12,0.1485,135.0,0.0459,5928.0,392.5,18
6,12,0.1485,135.0,0.0482,5893.0,393.0,18
6,12,0.1485,135.0,0.0501,6000.0,393.0,18
6,12,0.1485,135.0,0.0522,6161.0,375.0,18
6,12,0.1485,135.0,0.054,6000.0,429.0,18
6,12,0.1485,135.0,0.0559,5268.0,411.0,18
6,12,0.1485,135.0,0.0582,4893.0,357.0,18
6,12,0.1485,135.0,0.0603,4928.0,392.5,18
6,12,0.1485,135.0,0.0621,4572.0,321.5,18
6,12,0.1485,135.0,0.0644,4072.0,392.5,18
6,12,0.1485,135.0,0.0661,3982.0,411.0,18
6,12,0.1485,135.0,0.0684,3589.0,375.0,18
6,12,0.1485,135.0,0.07,3982.0,411.0,18
6,12,0.1485,135.0,0.0723,3358.0,321.5,18
6,12,0.1485,135.0,0.0742,3160.0,410.5,18
6,12,0.1485,135.0,0.0763,3196.0,375.0,18
6,12,0.1485,135.0,0.0783,2982.0,339.0,18
6,12,0.1485,135.0,0.0804,2536.0,357.0,18
6,12,0.1485,135.0,0.0827,2393.0,357.0,18
6,12,0.1485,135.0,0.0846,1678.0,357.5,18
6,12,0.1485,135.0,0.0866,1340.0,339.5,18
6,12,0.1485,135.0,0.0883,1643.0,250.0,18
6,12,0.1485,135.0,0.0906,1714.0,250.0,18
6,12,0.1485,135.0,0.0927,1304.0,267.5,18
6,12,0.1485,135.0,0.0948,1714.0,250.0,18
6,12,0.1485,135.0,0.0964,1286.0,285.5,18
6,12,0.1485,135.0,0.0983,1125.0,232.0,18
6,12,0.1485,135.0,0.1006,1375.0,411.0,18
6,12,0.1485,135.0,0.1026,1893.0,500.0,18
6,12,0.1485,135.0,0.1045,1482.0,518.0,18
6,12,0.1485,135.0,0.1083,768.0,375.0,18
6,12,0.1485,135.0,0.1139,410.5,589.5,18
6,12,0.198,135.0,0.01,100.0,3.0,18
6,12,0.198,135.0,0.0103,190.0,5.7,18
6,12,0.198,135.0,0.0104,290.0,8.7,18
6,12,0.198,135.0,0.0104,370.0,11.1,18
6,12,0.198,135.0,0.0106,450.0,13.5,18
6,12,0.198,135.0,0.0106,510.0,15.3,18
6,12,0.198,135.0,0.0106,570.0,17.1,18
6,12,0.198,135.0,0.0107,640.0,19.2,18
6,12,0.198,135.0,0.0107,900.0,27.0,18
6,12,0.198,135.0,0.0107,710.0,21.3,18
6,12,0.198,135.0,0.0108,810.0,24.3,18
6,12,0.198,135.0,0.0108,1000.0,30.0,18
6,12,0.198,135.0,0.0109,1040.0,31.2,18
6,12,0.198,135.0,0.0109,1160.0,34.8,18
6,12,0.198,135.0,0.0109,1100.0,33.0,18
6,12,0.198,135.0,0.011,1250.0,37.5,18
6,12,0.198,135.0,0.0116,1290.0,38.7,18
6,12,0.198,135.0,0.0121,1240.0,37.2,18
6,12,0.198,135.0,0.0123,1100.0,33.0,18
6,12,0.198,135.0,0.0124,1040.0,31.2,18
6,12,0.198,135.0,0.0125,950.0,28.5,18
6,12,0.198,135.0,0.0126,880.0,26.4,18
6,12,0.198,135.0,0.0127,820.0,24.6,18
6,12,0.198,135.0,0.0128,740.0,22.2,18
6,12,0.198,135.0,0.0128,670.0,20.1,18
6,12,0.198,135.0,0.0129,600.0,18.0,18
6,12,0.198,135.0,0.013,510.0,15.3,18
6,12,0.198,135.0,0.0131,430.0,12.9,18
6,12,0.198,135.0,0.0132,370.0,11.1,18
6,12,0.198,135.0,0.0133,300.0,9.0,18
6,12,0.198,135.0,0.0136,230.0,6.9,18
6,12,0.198,135.0,0.0145,200.0,6.0,18
6,12,0.198,135.0,0.0152,250.0,7.5,18
6,12,0.198,135.0,0.0155,320.0,9.6,18
6,12,0.198,135.0,0.0156,380.0,11.4,18
6,12,0.198,135.0,0.0157,450.0,13.5,18
6,12,0.198,135.0,0.0159,550.0,16.5,18
6,12,0.198,135.0,0.016,630.0,18.9,18
6,12,0.198,135.0,0.0162,700.0,21.0,18
6,12,0.198,135.0,0.0163,770.0,23.1,18
6,12,0.198,135.0,0.0165,840.0,25.2,18
6,12,0.198,135.0,0.0171,910.0,27.3,18
6,12,0.198,135.0,0.0176,860.0,25.8,18
6,12,0.198,135.0,0.0178,800.0,24.0,18
6,12,0.198,135.0,0.0179,730.0,21.9,18
6,12,0.198,135.0,0.0181,660.0,19.8,18
6,12,0.198,135.0,0.0182,590.0,17.7,18
6,12,0.198,135.0,0.0183,520.0,15.6,18
6,12,0.198,135.0,0.0186,440.0,13.2,18
6,12,0.198,135.0,0.019,370.0,11.1,18
6,12,0.198,135.0,0.0198,340.0,10.2,18
6,12,0.198,135.0,0.0207,350.0,10.5,18
6,12,0.198,135.0,0.0213,400.0,12.0,18
6,12,0.198,135.0,0.0216,450.0,13.5,18
6,12,0.198,135.0,0.0219,530.0,15.9,18
6,12,0.198,135.0,0.0219,590.0,17.7,18
6,12,0.198,135.0,0.0221,670.0,20.1,18
6,12,0.198,135.0,0.0223,760.0,22.8,18
6,12,0.198,135.0,0.0223,810.0,24.3,18
6,12,0.198,135.0,0.0224,870.0,26.1,18
6,12,0.198,135.0,0.0226,960.0,28.8,18
6,12,0.198,135.0,0.0226,1070.0,32.1,18
