Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,17.308,13.54,12.111,43.54,0.3235,14
6,12,5.766,18,0.38965,0.0008122,0.001149,15
6,12,5.766,18,0.39259,0.0007723,0.001092,15
6,12,5.766,18,0.40482,0.002283,0.001522,15
6,12,5.766,18,0.41782,0.000713,0.001008,15
6,12,5.766,18,0.4212,0.0007011,0.0009915,15
6,12,5.766,18,0.42813,0.0006889,0.0009743,15
6,12,5.766,18,0.43168,0.00135,0.001169,15
6,12,5.766,18,0.4427,0.001302,0.001127,15
6,12,5.766,18,0.45037,0.0006663,0.0009423,15
6,12,5.766,18,0.4543,0.0006221,0.0008798,15
6,12,5.766,18,0.46238,0.003205,0.00157,15
6,12,5.766,18,0.46652,0.0006078,0.0008596,15
6,12,5.766,18,0.47075,0.002394,0.001338,15
6,12,5.766,18,0.47504,0.00183,0.00122,15
6,12,5.766,18,0.47941,0.001831,0.001221,15
6,12,5.766,18,0.48388,0.002927,0.001434,15
6,12,5.766,18,0.48842,0.002297,0.001284,15
6,12,5.766,18,0.49304,0.001689,0.001126,15
6,12,5.766,18,0.50257,0.004562,0.001711,15
6,12,5.766,18,0.50747,0.003185,0.001405,15
6,12,5.766,18,0.51248,0.003792,0.001532,15
6,12,5.766,18,0.51757,0.003241,0.001429,15
6,12,5.766,18,0.52277,0.006785,0.001953,15
6,12,5.766,18,0.52808,0.00715,0.001978,15
6,12,5.766,18,0.53349,0.006288,0.00181,15
6,12,5.766,18,0.53901,0.006317,0.001818,15
6,12,5.766,18,0.54467,0.008906,0.002157,15
6,12,5.766,18,0.55043,0.01269,0.002487,15
6,12,5.766,18,0.5563,0.0104,0.002268,15
6,12,5.766,18,0.56233,0.01116,0.002324,15
6,12,5.766,18,0.56847,0.0131,0.002519,15
6,12,5.766,18,0.57474,0.0171,0.002849,15
6,12,5.766,18,0.58117,0.01579,0.002668,15
6,12,5.766,18,0.58773,0.01982,0.002987,15
6,12,5.766,18,0.59444,0.02151,0.003012,15
6,12,5.766,18,0.60133,0.02074,0.002993,15
6,12,5.766,18,0.60835,0.02503,0.003231,15
6,12,5.766,18,0.61554,0.02442,0.003152,15
6,12,5.766,18,0.62292,0.03612,0.003786,15
6,12,5.766,18,0.63046,0.03989,0.003988,15
6,12,5.766,18,0.63819,0.04465,0.004146,15
6,12,5.766,18,0.64613,0.04653,0.004195,15
6,12,5.766,18,0.65425,0.0665,0.004999,15
6,12,5.766,18,0.66257,0.06155,0.004693,15
6,12,5.766,18,0.67114,0.07137,0.004985,15
6,12,5.766,18,0.6799,0.09352,0.005629,15
6,12,5.766,18,0.68889,0.09925,0.00574,15
6,12,5.766,18,0.69815,0.1145,0.006145,15
6,12,5.766,18,0.70764,0.1248,0.006287,15
6,12,5.766,18,0.71739,0.139,0.006559,15
6,12,5.766,18,0.72744,0.1541,0.006842,15
6,12,5.766,18,0.73774,0.1902,0.007609,15
6,12,5.766,18,0.74834,0.2211,0.008039,15
6,12,5.766,18,0.75929,0.2508,0.00843,15
6,12,5.766,18,0.77052,0.2954,0.009038,15
6,12,5.766,18,0.78209,0.3396,0.009541,15
6,12,5.766,18,0.79405,0.393,0.01011,15
6,12,5.766,18,0.80634,0.4359,0.01045,15
6,12,5.766,18,0.81903,0.5068,0.01118,15
6,12,5.766,18,0.83215,0.5955,0.01184,15
6,12,5.766,18,0.84566,0.7062,0.01286,15
6,12,5.766,18,0.85962,0.7862,0.01322,15
6,12,5.766,18,0.87409,0.9726,0.01452,15
6,12,5.766,18,0.88901,1.118,0.01552,15
6,12,5.766,18,0.90445,1.29,0.0161,15
6,12,5.766,18,0.92049,1.555,0.01747,15
6,12,5.766,18,0.93705,1.87,0.01878,15
6,12,5.766,18,0.95422,2.272,0.02051,15
6,12,5.766,18,0.97208,2.724,0.02189,15
6,12,5.766,18,0.99057,3.282,0.0236,15
6,12,5.766,18,1.00978,4.047,0.02555,15
6,12,5.766,18,1.0298,4.978,0.02808,15
6,12,5.766,18,1.05058,6.229,0.03158,15
6,12,5.766,18,1.07221,7.682,0.03509,15
6,12,5.766,18,1.09481,9.713,0.04016,15
6,12,5.766,18,1.11832,12,0.04564,15
6,12,5.766,18,1.14286,14.52,0.1153,15
6,12,5.766,18,1.16858,17.82,0.1211,15
6,12,5.766,18,1.19541,21.52,0.1297,15
6,12,5.766,18,1.22349,26.01,0.1383,15
6,12,5.766,18,1.25301,30.73,0.1464,15
6,12,5.766,18,1.2839,35.03,0.1515,15
6,12,5.766,18,1.31636,38.91,0.1543,15
6,12,5.766,18,1.3506,44.15,0.1594,15
6,12,5.766,18,1.38655,49.4,0.1642,15
6,12,5.766,18,1.42448,54.92,0.1683,15
6,12,5.766,18,1.46466,60.6,0.1711,15
6,12,5.766,18,1.50704,67.11,0.1739,15
6,12,5.766,18,1.55195,75.49,0.1795,15
6,12,5.766,18,1.59977,83.42,0.1834,15
6,12,5.766,18,1.65046,92.54,0.1951,15
6,12,5.766,18,1.70448,104,0.1896,15
6,12,5.766,18,1.76233,117.2,0.2015,15
6,12,5.766,18,1.82406,134.5,0.3281,15
6,12,5.766,18,1.89026,155.3,0.3168,15
6,12,5.766,18,1.96167,172.5,0.3123,15
6,12,5.766,18,2.03846,193.7,0.3166,15
6,12,5.766,18,2.12149,216.8,0.3228,15
6,12,5.766,18,2.21186,239.3,0.3453,15
6,12,5.766,18,2.30997,257.3,0.3909,15
6,12,5.766,22,0.70416,0.001192,0.001686,15
6,12,5.766,22,0.71064,0.001012,0.001431,15
6,12,5.766,22,0.75207,0.0004083,0.0005774,15
6,12,5.766,22,0.75944,0.0003801,0.0005376,15
6,12,5.766,22,0.76695,0.0006788,0.0005879,15
6,12,5.766,22,0.77464,0.0005948,0.0005151,15
6,12,5.766,22,0.79045,0.0004994,0.0004325,15
6,12,5.766,22,0.79862,0.0004867,0.0004215,15
6,12,5.766,22,0.80694,0.0004764,0.0004126,15
6,12,5.766,22,0.81543,0.0004609,0.0003991,15
6,12,5.766,22,0.82413,0.0004504,0.0003901,15
6,12,5.766,22,0.83299,0.0006655,0.0004437,15
6,12,5.766,22,0.84204,0.0006494,0.000433,15
6,12,5.766,22,0.85132,0.0008643,0.0004831,15
6,12,5.766,22,0.86078,0.0008365,0.0004676,15
6,12,5.766,22,0.87045,0.000417,0.0003611,15
6,12,5.766,22,0.88037,0.0008094,0.0004525,15
6,12,5.766,22,0.89049,0.0005951,0.0003967,15
6,12,5.766,22,0.90084,0.001732,0.0006087,15
6,12,5.766,22,0.91147,0.002451,0.0007055,15
6,12,5.766,22,0.92232,0.001698,0.0005967,15
6,12,5.766,22,0.93343,0.002868,0.0007391,15
6,12,5.766,22,0.94485,0.0023,0.0006621,15
6,12,5.766,22,0.95651,0.004137,0.0008619,15
6,12,5.766,22,0.96847,0.004764,0.0009163,15
6,12,5.766,22,0.98076,0.006444,0.001045,15
6,12,5.766,22,0.99334,0.004636,0.0008755,15
6,12,5.766,22,1.00624,0.007328,0.00108,15
6,12,5.766,22,1.01952,0.007585,0.001083,15
6,12,5.766,22,1.03311,0.009911,0.001211,15
6,12,5.766,22,1.04707,0.01379,0.00143,15
6,12,5.766,22,1.06146,0.01541,0.001483,15
6,12,5.766,22,1.0762,0.01823,0.001581,15
6,12,5.766,22,1.09136,0.0239,0.001801,15
6,12,5.766,22,1.107,0.02701,0.001891,15
6,12,5.766,22,1.12304,0.03053,0.001979,15
6,12,5.766,22,1.13956,0.03522,0.00209,15
6,12,5.766,22,1.15662,0.04314,0.00228,15
6,12,5.766,22,1.17415,0.05513,0.002548,15
6,12,5.766,22,1.19222,0.06415,0.002716,15
6,12,5.766,22,1.2109,0.07759,0.002943,15
6,12,5.766,22,1.23013,0.09525,0.0032,15
6,12,5.766,22,1.24997,0.1196,0.003537,15
6,12,5.766,22,1.27053,0.1504,0.003897,15
6,12,5.766,22,1.29171,0.186,0.004248,15
6,12,5.766,22,1.31361,0.2453,0.004851,15
6,12,5.766,22,1.33634,0.2971,0.005229,15
6,12,5.766,22,1.35979,0.3736,0.005749,15
6,12,5.766,22,1.38408,0.4616,0.006286,15
6,12,5.766,22,1.40933,0.5881,0.006321,15
6,12,5.766,22,1.43544,0.7525,0.007029,15
6,12,5.766,22,1.46253,1.013,0.008053,15
6,12,5.766,22,1.49076,1.287,0.009016,15
6,12,5.766,22,1.52,1.682,0.01034,15
6,12,5.766,22,1.55042,2.188,0.01706,15
6,12,5.766,22,1.58217,2.797,0.01877,15
6,12,5.766,22,1.61515,3.527,0.02055,15
6,12,5.766,22,1.64954,4.401,0.02237,15
6,12,5.766,22,1.68553,5.342,0.02402,15
6,12,5.766,22,1.72301,6.579,0.02601,15
6,12,5.766,22,1.7622,7.751,0.0275,15
6,12,5.766,22,1.80333,9.23,0.02926,15
6,12,5.766,22,1.8463,10.87,0.03102,15
6,12,5.766,22,1.89137,12.71,0.03259,15
6,12,5.766,22,1.93884,14.62,0.03401,15
6,12,5.766,22,1.9886,17.32,0.03822,15
6,12,5.766,22,2.04098,20.11,0.03867,15
6,12,5.766,22,2.09637,23.25,0.0426,15
6,12,5.766,22,2.15467,28.05,0.07419,15
6,12,5.766,22,2.2163,32.96,0.07315,15
6,12,5.766,22,2.28176,39.39,0.07753,15
6,12,5.766,22,2.351,45.81,0.08076,15
6,12,5.766,22,2.42456,53.31,0.0841,15
6,12,5.766,22,2.50312,62.28,0.09356,15
6,12,5.766,22,2.58669,70.71,0.09797,15
6,12,5.766,22,2.67603,79.77,0.1816,15
6,12,5.766,22,2.77205,89.83,0.1689,15
6,12,5.766,22,2.87491,99.95,0.1708,15
6,12,5.766,22,2.98569,111.5,0.1942,15
6,12,5.766,26,1.13058,0.0001177,0.0001664,15
6,12,5.766,26,1.19329,0.0001563,0.0001354,15
6,12,5.766,26,1.22034,0.0001513,0.000131,15
6,12,5.766,26,1.23437,0.0004421,0.0001949,15
6,12,5.766,26,1.24868,0.0001439,0.0001246,15
6,12,5.766,26,1.26333,0.0001396,0.0001209,15
6,12,5.766,26,1.27837,0.000206,0.0001374,15
6,12,5.766,26,1.29373,0.0004666,0.0001886,15
6,12,5.766,26,1.30946,0.0007174,0.0002259,15
6,12,5.766,26,1.32562,0.0005086,0.0001907,15
6,12,5.766,26,1.34214,0.0008529,0.000236,15
6,12,5.766,26,1.35908,0.001742,0.000329,15
6,12,5.766,26,1.37651,0.001391,0.0002898,15
6,12,5.766,26,1.39433,0.001705,0.0003165,15
6,12,5.766,26,1.41262,0.002401,0.0003704,15
6,12,5.766,26,1.43145,0.003498,0.0004406,15
6,12,5.766,26,1.45073,0.003296,0.0004219,15
6,12,5.766,26,1.47054,0.00402,0.0004611,15
6,12,5.766,26,1.49097,0.005003,0.0005028,15
6,12,5.766,26,1.5119,0.006685,0.0005732,15
6,12,5.766,26,1.53343,0.008239,0.0006319,15
6,12,5.766,26,1.55564,0.009602,0.000669,15
6,12,5.766,26,1.57844,0.01394,0.0007941,15
6,12,5.766,26,1.60192,0.01759,0.0008795,15
6,12,5.766,26,1.62619,0.02093,0.0009474,15
6,12,5.766,26,1.65112,0.02972,0.001115,15
6,12,5.766,26,1.67683,0.03771,0.001229,15
6,12,5.766,26,1.70343,0.05018,0.001402,15
6,12,5.766,26,1.73081,0.0624,0.001582,15
6,12,5.766,26,1.75908,0.07935,0.001475,15
6,12,5.766,26,1.78838,0.1104,0.001702,15
6,12,5.766,26,1.81858,0.1474,0.001929,15
6,12,5.766,26,1.84982,0.1946,0.002811,15
6,12,5.766,26,1.88224,0.2711,0.00308,15
6,12,5.766,26,1.91573,0.3567,0.003434,15
6,12,5.766,26,1.95042,0.4832,0.003926,15
6,12,5.766,26,1.98651,0.649,0.004446,15
6,12,5.766,26,2.02384,0.8496,0.004963,15
6,12,5.766,26,2.0626,1.105,0.005555,15
6,12,5.766,26,2.103,1.422,0.006186,15
6,12,5.766,26,2.14489,1.803,0.006813,15
6,12,5.766,26,2.18848,2.232,0.007385,15
6,12,5.766,26,2.23401,2.742,0.008006,15
6,12,5.766,26,2.28134,3.36,0.009038,15
6,12,5.766,26,2.33071,4.112,0.009425,15
6,12,5.766,26,2.38243,4.954,0.01059,15
6,12,5.766,26,2.43632,6.177,0.0185,15
6,12,5.766,26,2.49272,7.534,0.01874,15
6,12,5.766,26,2.55197,9.186,0.02002,15
6,12,5.766,26,2.61391,11.34,0.02174,15
6,12,5.766,26,2.67893,13.96,0.0236,15
6,12,5.766,26,2.74748,16.64,0.02575,15
6,12,5.766,26,2.81941,19.84,0.02854,15
6,12,5.766,26,2.89521,23.74,0.06379,15
6,12,5.766,26,2.97544,27.49,0.05853,15
6,12,5.766,26,3.05999,31.97,0.05988,15
6,12,5.766,26,3.14948,37.22,0.0638,15
6,12,5.766,26,3.24465,42.44,0.07657,15
6,12,5.766,32,1.8045,0.0001117,0.000158,15
6,12,5.766,32,1.82487,8.66E-05,0.0001224,15
6,12,5.766,32,1.86708,0.0001188,0.0001029,15
6,12,5.766,32,1.88889,0.0001004,8.69E-05,15
6,12,5.766,32,1.91128,0.0001347,8.98E-05,15
6,12,5.766,32,1.93415,0.0002995,0.000121,15
6,12,5.766,32,1.95756,0.0004201,0.0001393,15
6,12,5.766,32,1.98163,0.0005318,0.0001531,15
6,12,5.766,32,2.00621,0.00111,0.0002134,15
6,12,5.766,32,2.03142,0.0009626,0.0001963,15
6,12,5.766,32,2.05735,0.001233,0.0002179,15
6,12,5.766,32,2.08386,0.001232,0.0002143,15
6,12,5.766,32,2.11107,0.001793,0.0002535,15
6,12,5.766,32,2.13908,0.002971,0.0003242,15
6,12,5.766,32,2.16776,0.003085,0.0003234,15
6,12,5.766,32,2.19722,0.004376,0.0003809,15
6,12,5.766,32,2.22758,0.006331,0.0004522,15
6,12,5.766,32,2.2587,0.009122,0.0005311,15
6,12,5.766,32,2.2907,0.01202,0.0006054,15
6,12,5.766,32,2.32371,0.0164,0.0007007,15
6,12,5.766,32,2.3576,0.0244,0.0008822,15
6,12,5.766,32,2.39248,0.03073,0.0008466,15
6,12,5.766,32,2.42852,0.04565,0.001028,15
6,12,5.766,32,2.46556,0.06185,0.00164,15
6,12,5.766,32,2.50373,0.08279,0.001728,15
6,12,5.766,32,2.54323,0.1217,0.002058,15
6,12,5.766,32,2.58388,0.1691,0.002377,15
6,12,5.766,32,2.62584,0.2324,0.002738,15
6,12,5.766,32,2.66932,0.3113,0.003106,15
6,12,5.766,32,2.71412,0.4193,0.00355,15
6,12,5.766,32,2.76046,0.5477,0.003979,15
6,12,5.766,32,2.80856,0.7151,0.0046,15
6,12,5.766,32,2.8582,0.9356,0.005675,15
6,12,5.766,32,2.90964,1.18,0.004341,15
6,12,5.766,32,2.96312,1.517,0.005242,15
6,12,5.766,32,3.01843,1.944,0.005497,15
6,12,5.766,32,3.07585,2.502,0.006091,15
6,12,5.766,32,3.13568,3.209,0.006758,15
6,12,5.766,32,3.1977,4.05,0.007457,15
6,12,5.766,32,3.26221,5.114,0.00899,15
6,12,5.766,32,3.32959,6.286,0.009769,15
6,12,5.766,32,3.3996,7.596,0.01584,15
6,12,5.766,32,3.47261,9.33,0.01685,15
6,12,5.766,32,3.54906,11.22,0.01811,15
6,12,5.766,32,3.62871,13.51,0.02226,15
6,12,5.766,40,2.62804,7.73E-05,0.0001093,15
6,12,5.766,40,2.68481,0.0001856,0.0001038,15
6,12,5.766,40,2.71408,0.0001985,9.72E-05,15
6,12,5.766,40,2.74409,0.0001777,0.0001221,15
6,12,5.766,40,2.77467,0.0005143,0.0001423,15
6,12,5.766,40,2.80595,0.0005352,0.0001427,15
6,12,5.766,40,2.83803,0.001048,0.0001944,15
6,12,5.766,40,2.87076,0.001282,0.000224,15
6,12,5.766,40,2.90425,0.002013,0.0002621,15
6,12,5.766,40,2.93863,0.002226,0.0002817,15
6,12,5.766,40,2.97374,0.003825,0.0003521,15
6,12,5.766,40,3.00969,0.005475,0.0004224,15
6,12,5.766,40,3.04663,0.008399,0.0005368,15
6,12,5.766,40,3.08438,0.01309,0.000522,15
6,12,5.766,40,3.12307,0.01879,0.0006221,15
6,12,5.766,40,3.16287,0.02658,0.0008274,15
6,12,5.766,40,3.20357,0.03859,0.0009313,15
6,12,5.766,40,3.24533,0.05487,0.001094,15
6,12,5.766,40,3.28833,0.07714,0.001293,15
6,12,5.766,40,3.33234,0.108,0.001515,15
6,12,5.766,40,3.37755,0.1568,0.001783,15
6,12,5.766,40,3.42415,0.2125,0.002109,15
6,12,5.766,40,3.4719,0.2917,0.002078,15
6,12,5.766,40,3.52101,0.3916,0.003007,15
6,12,5.766,40,3.57168,0.5179,0.003156,15
6,12,5.766,40,3.62367,0.6933,0.003601,15
6,12,5.766,40,3.67719,0.9289,0.004093,15
6,12,5.766,40,3.73249,1.229,0.004703,15
6,12,5.766,40,3.7893,1.583,0.005197,15
6,12,5.766,40,3.84787,2.007,0.009022,15
6,12,5.766,40,3.90846,2.552,0.009165,15
6,12,5.766,40,3.9708,3.216,0.01012,15
6,12,5.766,40,4.03517,3.998,0.01151,15
6,12,5.766,40,4.10185,4.911,0.009856,15
6,12,5.766,40,4.17057,5.997,0.01146,15
6,12,5.766,40,4.24163,7.235,0.01235,15
6,12,5.766,40,4.31537,8.581,0.01551,15
6,12,5.766,40,4.3915,10.31,0.01961,15
6,12,5.766,40,4.47036,12.02,0.02025,15
6,12,5.766,40,4.55235,13.88,0.02218,15
6,12,5.766,40,4.63714,16.19,0.0308,15
6,12,5.766,40,4.72516,18.26,0.04391,15
6,12,5.766,50,3.44094,8.64E-05,7.48E-05,15
6,12,5.766,50,3.47238,0.0003009,0.0001057,15
6,12,5.766,50,3.50439,0.0006124,0.0001403,15
6,12,5.766,50,3.5371,0.0006032,0.0001382,15
6,12,5.766,50,3.57032,0.0008798,0.0003513,15
6,12,5.766,50,3.60418,0.001749,0.0002277,15
6,12,5.766,50,3.63878,0.002669,0.0002783,15
6,12,5.766,50,3.67395,0.004262,0.0003492,15
6,12,5.766,50,3.70981,0.00508,0.0004848,15
6,12,5.766,50,3.74649,0.008009,0.0004395,15
6,12,5.766,50,3.78378,0.01019,0.0005148,15
6,12,5.766,50,3.82183,0.01571,0.0006762,15
6,12,5.766,50,3.86076,0.0247,0.0008641,15
6,12,5.766,50,3.90038,0.03647,0.001,15
6,12,5.766,50,3.94082,0.05288,0.001142,15
6,12,5.766,50,3.98223,0.07447,0.001382,15
6,12,5.766,50,4.02439,0.1074,0.001774,15
6,12,5.766,50,4.06745,0.1519,0.001808,15
6,12,5.766,50,4.11158,0.199,0.002571,15
6,12,5.766,50,4.15655,0.2811,0.002986,15
6,12,5.766,50,4.2025,0.392,0.003497,15
6,12,5.766,50,4.24963,0.536,0.00408,15
6,12,5.766,50,4.29768,0.6931,0.004503,15
6,12,5.766,50,4.34682,0.8971,0.007235,15
6,12,5.766,50,4.39726,1.15,0.007937,15
6,12,5.766,50,4.44873,1.516,0.009016,15
6,12,5.766,50,4.50141,1.909,0.007644,15
6,12,5.766,50,4.55552,2.405,0.008974,15
6,12,5.766,50,4.61078,2.987,0.009887,15
6,12,5.766,50,4.6674,3.662,0.01202,15
6,12,5.766,50,4.7256,4.514,0.0204,15
6,12,5.766,50,4.78509,5.428,0.0216,15
6,12,5.766,50,4.8461,6.38,0.02401,15
6,12,5.766,50,4.90887,7.589,0.03707,15
6,12,5.766,50,4.97309,8.714,0.05046,15
6,12,0.25,35,0.01501,131000,3930,16
6,12,0.0888,135,0.01519,3160,158,16
6,12,0.0888,135,0.01529,3214,160.7,16
6,12,0.0888,135,0.01549,4225,211.3,16
6,12,0.0888,135,0.01559,5787,289.4,16
6,12,0.0888,135,0.01569,7622,381.1,16
6,12,0.0888,135,0.01579,14220,710.8,16
6,12,0.0888,135,0.01589,17860,893.1,16
6,12,0.0888,135,0.01609,16940,847.2,16
6,12,0.0888,135,0.01629,14260,713.2,16
6,12,0.0888,135,0.01639,12910,645.7,16
6,12,0.0888,135,0.01659,11210,560.4,16
6,12,0.0888,135,0.01679,12820,641.3,16
6,12,0.0888,135,0.01689,14620,731.1,16
6,12,0.0888,135,0.01719,13800,689.9,16
6,12,0.0888,135,0.01739,11580,579,16
6,12,0.0888,135,0.01759,8669,433.5,16
6,12,0.0888,135,0.01789,7481,374.1,16
6,12,0.0888,135,0.01809,8197,409.9,16
6,12,0.0888,135,0.01819,9717,485.9,16
6,12,0.0888,135,0.01839,11190,559.5,16
6,12,0.0888,135,0.01859,11730,586.5,16
6,12,0.0888,135,0.01879,12800,639.9,16
6,12,0.0888,135,0.01929,13170,658.5,16
6,12,0.0888,135,0.01959,12330,616.7,16
6,12,0.0888,135,0.01969,14620,731.1,16
6,12,0.0888,135,0.01979,17590,879.4,16
6,12,0.0888,135,0.01989,18720,936.1,16
6,12,0.0888,135,0.01999,21510,1075,16
6,12,0.0888,135,0.02019,21480,1074,16
6,12,0.0888,135,0.02049,17960,898.1,16
6,12,0.0888,135,0.02059,16000,800,16
6,12,0.0888,135,0.02069,15150,757.3,16
6,12,0.0888,135,0.02089,13880,693.9,16
6,12,0.0888,135,0.02109,13820,690.8,16
6,12,0.0888,135,0.02139,13610,680.7,16
6,12,0.0888,135,0.02159,13230,661.5,16
6,12,0.0888,135,0.02179,14060,702.9,16
6,12,0.0888,135,0.02189,15960,798,16
6,12,0.0888,135,0.02209,17600,880,16
6,12,0.0888,135,0.02229,18800,939.8,16
6,12,0.0888,135,0.02249,19610,980.6,16
6,12,0.0888,135,0.02269,20080,1004,16
6,12,0.0888,135,0.02289,20150,1007,16
6,12,0.0888,135,0.02299,20200,1010,16
6,12,0.0888,135,0.02329,19920,996.1,16
6,12,0.0888,135,0.02349,19100,954.8,16
6,12,0.0888,135,0.02369,18710,935.3,16
6,12,0.0888,135,0.02389,19290,964.3,16
6,12,0.0888,135,0.02409,19400,969.8,16
6,12,0.0888,135,0.02429,19020,951.2,16
6,12,0.0888,135,0.02449,18440,922,16
6,12,0.0888,135,0.02469,18030,901.4,16
6,12,0.0888,135,0.02489,16740,837.1,16
6,12,0.0888,135,0.02509,15400,770.2,16
6,12,0.0888,135,0.02529,15360,768.3,16
6,12,0.0888,135,0.02549,16390,819.6,16
6,12,0.0888,135,0.02569,16920,846.2,16
6,12,0.0888,135,0.02589,17060,852.8,16
6,12,0.0888,135,0.02609,17610,880.7,16
6,12,0.0888,135,0.02629,18180,909.2,16
6,12,0.0888,135,0.02649,18610,930.4,16
6,12,0.0888,135,0.02669,18340,916.9,16
6,12,0.0888,135,0.02689,17440,871.9,16
6,12,0.0888,135,0.02709,16720,836,16
6,12,0.0888,135,0.02729,16370,818.4,16
6,12,0.0888,135,0.02749,16400,820.3,16
6,12,0.0888,135,0.02769,15970,798.4,16
6,12,0.0888,135,0.02789,15820,790.9,16
6,12,0.0888,135,0.02809,15800,790,16
6,12,0.0888,135,0.02829,15820,791,16
6,12,0.0888,135,0.02849,15640,782.3,16
6,12,0.0888,135,0.02869,15140,756.8,16
6,12,0.0888,135,0.02889,14740,737,16
6,12,0.0888,135,0.02909,14540,726.9,16
6,12,0.0888,135,0.02929,14560,727.9,16
6,12,0.0888,135,0.02949,14460,723.3,16
6,12,0.0888,135,0.02969,14470,723.6,16
6,12,0.0888,135,0.02989,14560,728.2,16
6,12,0.0888,135,0.03009,14540,727.1,16
6,12,0.0888,135,0.03029,14440,721.8,16
6,12,0.0888,135,0.03059,14270,713.5,16
6,12,0.0888,135,0.03069,14010,700.4,16
6,12,0.0888,135,0.03089,14100,705.2,16
6,12,0.0888,135,0.03109,14060,703.2,16
6,12,0.0888,135,0.03129,13910,695.4,16
6,12,0.0888,135,0.03149,13910,695.5,16
6,12,0.0888,135,0.03169,14200,710,16
6,12,0.0888,135,0.03189,14580,729.2,16
6,12,0.0888,135,0.03219,14470,723.5,16
6,12,0.0888,135,0.03229,14360,718,16
6,12,0.0888,135,0.03249,14270,713.5,16
6,12,0.0888,135,0.03269,13930,696.5,16
6,12,0.0888,135,0.03299,13850,692.4,16
6,12,0.0888,135,0.03309,13710,685.5,16
6,12,0.0888,135,0.03329,13590,679.4,16
6,12,0.0888,135,0.03359,13190,659.6,16
6,12,0.0888,135,0.03379,12780,638.9,16
6,12,0.0888,135,0.03399,12450,622.4,16
6,12,0.0888,135,0.03419,12280,614.2,16
6,12,0.0888,135,0.03439,12300,614.9,16
6,12,0.0888,135,0.03459,12590,629.6,16
6,12,0.0888,135,0.03479,12900,645.1,16
6,12,0.0888,135,0.03499,12780,639.2,16
6,12,0.0888,135,0.03519,12880,643.8,16
6,12,0.0888,135,0.03539,12760,638.1,16
6,12,0.0888,135,0.03559,12290,614.5,16
6,12,0.0888,135,0.03579,12240,612.1,16
6,12,0.0888,135,0.03599,12170,608.5,16
6,12,0.0888,135,0.03619,12300,615.2,16
6,12,0.0888,135,0.03639,12040,601.9,16
6,12,0.0888,135,0.03659,11950,597.7,16
6,12,0.0888,135,0.03679,12020,601,16
6,12,0.0888,135,0.03699,12320,616.1,16
6,12,0.0888,135,0.03719,12390,619.5,16
6,12,0.0888,135,0.03739,11920,596.1,16
6,12,0.0888,135,0.03759,11790,589.7,16
6,12,0.0888,135,0.03779,11150,557.4,16
6,12,0.0888,135,0.03799,10790,539.7,16
6,12,0.0888,135,0.03819,10730,536.6,16
6,12,0.0888,135,0.03839,11680,584.3,16
6,12,0.0888,135,0.03859,12230,611.3,16
6,12,0.0888,135,0.03879,12990,649.5,16
6,12,0.0888,135,0.03899,13270,663.3,16
6,12,0.0888,135,0.03919,13070,653.4,16
6,12,0.0888,135,0.03939,12680,634.2,16
6,12,0.0888,135,0.03959,12220,611.1,16
6,12,0.0888,135,0.03979,12000,599.8,16
6,12,0.0888,135,0.03999,11580,579,16
6,12,0.0888,135,0.04019,11150,557.6,16
6,12,0.0888,135,0.04039,10860,543,16
6,12,0.0888,135,0.04059,10660,533.1,16
6,12,0.1,135,0.01592,8070,242.1,16
6,12,0.1,135,0.01605,12480,374.4,16
6,12,0.1,135,0.01613,14370,431.1,16
6,12,0.1,135,0.01618,15580,467.3,16
6,12,0.1,135,0.01638,16230,486.7,16
6,12,0.1,135,0.01655,13810,414.4,16
6,12,0.1,135,0.01664,12560,376.8,16
6,12,0.1,135,0.01688,10150,304.4,16
6,12,0.1,135,0.01701,13690,410.7,16
6,12,0.1,135,0.0171,19420,582.7,16
6,12,0.1,135,0.0173,19210,576.4,16
6,12,0.1,135,0.01756,14920,447.6,16
6,12,0.1,135,0.01766,13070,392,16
6,12,0.1,135,0.0179,8610,258.3,16
6,12,0.1,135,0.01812,7953,238.6,16
6,12,0.1,135,0.0183,8357,250.7,16
6,12,0.1,135,0.01848,8863,265.9,16
6,12,0.1,135,0.01868,9801,294,16
6,12,0.1,135,0.01887,10360,310.9,16
6,12,0.1,135,0.01904,11560,346.9,16
6,12,0.1,135,0.01921,12970,389.2,16
6,12,0.1,135,0.0193,13030,390.8,16
6,12,0.1,135,0.01945,12960,388.7,16
6,12,0.1,135,0.01965,11670,350.2,16
6,12,0.1,135,0.01988,10200,306.1,16
6,12,0.1,135,0.02005,10700,321.1,16
6,12,0.1,135,0.0202,14370,431,16
6,12,0.1,135,0.02033,18770,563.1,16
6,12,0.1,135,0.02071,19900,597,16
6,12,0.1,135,0.02091,17420,522.4,16
6,12,0.1,135,0.02097,16570,497.1,16
6,12,0.1,135,0.0212,14260,427.9,16
6,12,0.1,135,0.02141,13660,409.8,16
6,12,0.1,135,0.02162,13380,401.5,16
6,12,0.1,135,0.02201,13940,418.3,16
6,12,0.1,135,0.0222,14320,429.6,16
6,12,0.1,135,0.0224,14320,429.5,16
6,12,0.1,135,0.0226,14660,439.7,16
6,12,0.1,135,0.02279,15870,476.2,16
6,12,0.1,135,0.02296,17100,513,16
